id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0222,test,临床表现为头晕胀痛，面红目赤，口苦口干，急躁易怒，失眠或恶梦纷纭，胁肋灼痛，便秘尿赤，或耳鸣如潮，或耳内肿痛流脓，或吐血衄血，舌红苔黄，脉弦数。,临床表现为头晕[SYMPTOM] distending pain [/SYMPTOM]，面红[LOCATION] eyes [/LOCATION]赤，[LOCATION] mouth [/LOCATION]苦[LOCATION] mouth [/LOCATION]干，急躁易怒，[SYMPTOM] insomnia [/SYMPTOM]或恶梦纷纭，胁肋[SYMPTOM] burning pain [/SYMPTOM]，便秘[FLUID] urine [/FLUID]赤，或[LOCATION] ears [/LOCATION]鸣如潮，或[LOCATION] ears [/LOCATION]内肿痛流脓，或吐[SUBSTANCE] blood [/SUBSTANCE]衄[SUBSTANCE] blood [/SUBSTANCE]，[DIAGNOSIS] tongue [/DIAGNOSIS]红苔黄，[DIAGNOSIS] pulse [/DIAGNOSIS]弦数。,"Its clinical manifestations are: dizziness, distending headache, flushed face, conjunctival congestion, bitter taste, dry mouth, restlessness and irritability, insomnia, nightmare, burning pain in the hypochondrium, constipation, dark urine, tinnitus, otopyorrhea, hematemesis, epistaxis, red tongue with yellow fur, and taut rapid pulse.","Clinical manifestations are dizziness, dampness, red-faced eyes, dry-mouthing mouth, irritation of urinary veins, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach.","Clinical manifestations are dizziness, dampness, red-faced eyes, dry-mouthing mouth, irritation of urinary veins, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach.","Clinical manifestations are dizziness, dampness, red-faced eyes, dry-mouthing mouth, irritation of urinary veins, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach. Terminology: distending pain; insomnia; burning pain; urine; ears; tongue; pulse.","Clinical manifestations are dizziness, dampness, red-faced eyes, dry-mouthing mouth, irritation of urinary veins, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the blood, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach, or irritation of the stomach. Terminology: distending pain; insomnia; burning pain; urine; ears; tongue; pulse.",True,"[{""zh"": ""胀痛"", ""en"": ""distending pain"", ""type"": ""SYMPTOM""}, {""zh"": ""目"", ""en"": ""eyes"", ""type"": ""LOCATION""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""失眠"", ""en"": ""insomnia"", ""type"": ""SYMPTOM""}, {""zh"": ""灼痛"", ""en"": ""burning pain"", ""type"": ""SYMPTOM""}, {""zh"": ""尿"", ""en"": ""urine"", ""type"": ""FLUID""}, {""zh"": ""耳"", ""en"": ""ears"", ""type"": ""LOCATION""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0223,test,肾精不足证是肾精亏损表现出的证候。,[SUBSTANCE] kidney essence [/SUBSTANCE]不足[SYNDROME] syndrome [/SYNDROME]是[SUBSTANCE] kidney essence [/SUBSTANCE]亏损表现出的[SYNDROME] syndrome [/SYNDROME]。,This refers to a syndrome due to consumption of the kidney-essence.,Insufficiency of the cyndrome is the manifestation of the phyndrome of the dyslexia of the dyslexia of the dyslexia.,Insufficiency of the cyndrome is the manifestation of the phyndrome of the dyslexia of the dyslexia of the dyslexia.,Insufficiency of the syndrome is the manifestation of the phyndrome of the dyslexia of the dyslexia of the dyslexia. Terminology: kidney essence.,Insufficiency of the syndrome is the manifestation of the phyndrome of the dyslexia of the dyslexia of the dyslexia. Terminology: kidney essence.,True,"[{""zh"": ""肾精"", ""en"": ""kidney essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0224,test,心肾不交证是心肾水火既济失调所表现的证候。,[ORGAN] heart [/ORGAN][ORGAN] kidneys [/ORGAN]不交[SYNDROME] syndrome [/SYNDROME]是[ORGAN] heart [/ORGAN][ORGAN] kidneys [/ORGAN][ELEMENT] water [/ELEMENT][ELEMENT] fire [/ELEMENT]既济失调所表现的[SYNDROME] syndrome [/SYNDROME]。,This is a morbid condition attributable to inccordination between water (the kidneys) and ire (the heart).,The failure of the heart to transmit syndrome is the manifestation of syndrome in the form of the disease caused by the disease.,The failure of the heart to transmit syndrome is the manifestation of syndrome in the form of the disease caused by the disease.,The fire of the heart to transmit syndrome is the manifestation of syndrome in the form of the disease caused by the disease. Terminology: kidneys; water.,The fire of the heart to transmit syndrome is the manifestation of syndrome in the form of the disease caused by the disease. Terminology: kidneys; water.,True,"[{""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""肾"", ""en"": ""kidneys"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0225,test,临床表现为咳嗽痰少，或痰中带血，口燥咽干，或声音嘶哑，形体消瘦，腰膝酸软，骨蒸潮热，颧红盗汗，男子遗精，女妇月经不调，舌红少苔，脉细数。,临床表现为[SYMPTOM] cough [/SYMPTOM][PATHOLOGY] phlegm [/PATHOLOGY]少，或[PATHOLOGY] phlegm [/PATHOLOGY]中带[SUBSTANCE] blood [/SUBSTANCE]，[LOCATION] mouth [/LOCATION][PATHOGEN] dryness [/PATHOGEN]咽干，或声音嘶哑，形体消瘦，腰膝酸软，[TISSUE] bone [/TISSUE]蒸潮[PATHOGEN] heat [/PATHOGEN]，颧红[SYMPTOM] night sweating [/SYMPTOM]，男子遗[SUBSTANCE] essence [/SUBSTANCE]，女妇[DIAGNOSIS] menstruation [/DIAGNOSIS]不调，[DIAGNOSIS] tongue [/DIAGNOSIS]红少苔，[DIAGNOSIS] pulse [/DIAGNOSIS]细数。,"Its clinical manifestations are: cough with scanty sputum or blood-tinged sputum, dry throat and mouth, hoarseness. emaciation, weakness of the loins and knees, hectic and regular recurrent fever, flushed cheeks, night sweating, seminal emission in males, irregular menstruation in females, red tongue with little fur, and thready rapid pulse.","Clinical manifestations are low phlegm, low phlegm, or low phlegm in phlegm, thinness of the kidneys, softness of the stomach, heat of the mouth, red and red.","Clinical manifestations are low phlegm, low phlegm, or low phlegm in phlegm, thinness of the kidneys, softness of the stomach, heat of the mouth, red and red.","Clinical manifestations are low phlegm, low phlegm, or low phlegm in phlegm, thinness of the kidneys, softness of the stomach, heat of the mouth, red and red. Terminology: cough; blood; dryness; bone; night sweating; essence; menstruation; tongue; pulse.","Clinical manifestations are low phlegm, low phlegm, or low phlegm in phlegm, thinness of the kidneys, softness of the stomach, heat of the mouth, red and red. Terminology: cough; blood; dryness; bone; night sweating; essence; menstruation; tongue; pulse.",True,"[{""zh"": ""咳嗽"", ""en"": ""cough"", ""type"": ""SYMPTOM""}, {""zh"": ""痰"", ""en"": ""phlegm"", ""type"": ""PATHOLOGY""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""燥"", ""en"": ""dryness"", ""type"": ""PATHOGEN""}, {""zh"": ""骨"", ""en"": ""bone"", ""type"": ""TISSUE""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""盗汗"", ""en"": ""night sweating"", ""type"": ""SYMPTOM""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""月经"", ""en"": ""menstruation"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0226,test,临床表现为头晕目眩，耳鸣如蝉，胁痛隐隐，健忘失眠，腰膝酸软，口干咽燥，五心烦热，额红盗汗，男子遗精，女子月经量少，舌红少苔，脉细数。,临床表现为头晕[LOCATION] eyes [/LOCATION]眩，[LOCATION] ears [/LOCATION]鸣如蝉，[SYMPTOM] hypochondriac pain [/SYMPTOM]隐隐，健忘[SYMPTOM] insomnia [/SYMPTOM]，腰膝酸软，[LOCATION] mouth [/LOCATION]干咽[PATHOGEN] dryness [/PATHOGEN]，五[ORGAN] heart [/ORGAN]烦[PATHOGEN] heat [/PATHOGEN]，额红[SYMPTOM] night sweating [/SYMPTOM]，男子遗[SUBSTANCE] essence [/SUBSTANCE]，女子[DIAGNOSIS] menstruation [/DIAGNOSIS]量少，[DIAGNOSIS] tongue [/DIAGNOSIS]红少苔，[DIAGNOSIS] pulse [/DIAGNOSIS]细数。,"Its clinical menifestations are: Dizziness, tinnitus resembling the sound of a cicada, dull pain in the hypochondium, amnesia, insomnia, weakness of the loins and knees, dry throat and mouth, dysphoria wih feverish sensation in the chest, palms and soles, flushed cheeks, night sweating, seminal emission in males, scanty menstruation in females, red tongue with little fur and thready rapid pulse.","Clinical manifestations are dizziness of the eyes, dysentery of the mouths, dysentery of the mouths, invisibility of the hypochondrec pain, oblivion of the insomnia, softness of the knees, drying of the mouth of the mouth, dysentery of the heart, irritation of the heart of the five stomachs, irritation of the stomach, irritation of the stomach, irritation of the mouth, irritation of the mouth of the mouth, irritation of the mouth, irritation of the mouth, irritation of the mouth, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the","Clinical manifestations are dizziness of the eyes, dysentery of the mouths, dysentery of the mouths, invisibility of the hypochondrec pain, oblivion of the insomnia, softness of the knees, drying of the mouth of the mouth, dysentery of the heart, irritation of the heart of the five stomachs, irritation of the stomach, irritation of the stomach, irritation of the mouth, irritation of the mouth of the mouth, irritation of the mouth, irritation of the mouth, irritation of the mouth, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the","Clinical manifestations are dizziness of the eyes, dysentery of the mouths, dysentery of the mouths, invisibility of the hypochondriac pain, oblivion of the insomnia, softness of the knees, drying of the mouth of the mouth, dysentery of the heat, irritation of the heart of the five stomachs, irritation of the stomach, irritation of the stomach, irritation of the mouth, irritation of the mouth of the mouth, irritation of the mouth, irritation of the mouth, irritation of the mouth, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the. Terminology: ears; dryness; night sweating; essence; menstruation; tongue; pulse.","Clinical manifestations are dizziness of the eyes, dysentery of the mouths, dysentery of the mouths, invisibility of the hypochondriac pain, oblivion of the insomnia, softness of the knees, drying of the mouth of the mouth, dysentery of the heat, irritation of the heart of the five stomachs, irritation of the stomach, irritation of the stomach, irritation of the mouth, irritation of the mouth of the mouth, irritation of the mouth, irritation of the mouth, irritation of the mouth, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the stomach, irritation of the. Terminology: ears; dryness; night sweating; essence; menstruation; tongue; pulse.",True,"[{""zh"": ""目"", ""en"": ""eyes"", ""type"": ""LOCATION""}, {""zh"": ""耳"", ""en"": ""ears"", ""type"": ""LOCATION""}, {""zh"": ""胁痛"", ""en"": ""hypochondriac pain"", ""type"": ""SYMPTOM""}, {""zh"": ""失眠"", ""en"": ""insomnia"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""燥"", ""en"": ""dryness"", ""type"": ""PATHOGEN""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""盗汗"", ""en"": ""night sweating"", ""type"": ""SYMPTOM""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""月经"", ""en"": ""menstruation"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0227,test,脾肺气虚证是脾肺两脏气虚所表现的证候。,[ORGAN] spleen [/ORGAN][SYNDROME] syndrome of deficiency of lung-Qi [/SYNDROME]是[ORGAN] spleen [/ORGAN][ORGAN] lungs [/ORGAN]两[ORGAN] Zang [/ORGAN][PATHOLOGY] deficiency of Qi [/PATHOLOGY]所表现的[SYNDROME] syndrome [/SYNDROME]。,This syndrome refers to insufficiency of the spleen-Qi and the lung-Qi.,"The spleen of spleen is the expression of spleen of Qi, which is the expression of spleen of Qi.","The spleen of spleen is the expression of spleen of Qi, which is the expression of spleen of Qi.","The spleen of spleen is the expression of spleen of Qi, which is the expression of spleen of Qi. Terminology: syndrome of deficiency of lung-Qi; lungs; Zang; deficiency of Qi; syndrome.","The spleen of spleen is the expression of spleen of Qi, which is the expression of spleen of Qi. Terminology: syndrome of deficiency of lung-Qi; lungs; Zang; deficiency of Qi; syndrome.",True,"[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺气虚证"", ""en"": ""syndrome of deficiency of lung-Qi"", ""type"": ""SYNDROME""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""脏"", ""en"": ""Zang"", ""type"": ""ORGAN""}, {""zh"": ""气虚"", ""en"": ""deficiency of Qi"", ""type"": ""PATHOLOGY""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0228,test,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,[ORGAN] liver [/ORGAN][ORGAN] spleen [/ORGAN]不调[SYNDROME] syndrome [/SYNDROME]是[ORGAN] liver [/ORGAN]失[FUNCTION] free flow [/FUNCTION]，[ORGAN] spleen [/ORGAN]失健运所表现出的[SYNDROME] syndrome [/SYNDROME]。,This syndrome is the result of stagnation of the liver-Qi and dysfunction of the spleen in transport.,The failure of the spleen to adjust the syndrome is a manifestation of the free flow of the spleen due to the loss of the spleen.,The failure of the spleen to adjust the syndrome is a manifestation of the free flow of the spleen due to the loss of the spleen.,The failure of the spleen to adjust the syndrome is a manifestation of the free flow of the spleen due to the loss of the spleen. Terminology: liver.,The failure of the spleen to adjust the syndrome is a manifestation of the free flow of the spleen due to the loss of the spleen. Terminology: liver.,True,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0229,test,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,[ORGAN] liver [/ORGAN][ORGAN] stomach [/ORGAN]不和[SYNDROME] syndrome [/SYNDROME]是[ORGAN] liver [/ORGAN]失[FUNCTION] free flow [/FUNCTION]，[ORGAN] stomach [/ORGAN]失和降而表现出的[SYNDROME] syndrome [/SYNDROME]。,This syndrome is indicative of dysfunction of both the liver and the stomach.,"The lack of stomach and the lack of styndrome are symptoms of free flow, loss and descent of stomach.","The lack of stomach and the lack of styndrome are symptoms of free flow, loss and descent of stomach.","The lack of stomach and the lack of syndrome are symptoms of free flow, loss and descent of stomach. Terminology: liver.","The lack of stomach and the lack of syndrome are symptoms of free flow, loss and descent of stomach. Terminology: liver.",True,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0230,test,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,[ORGAN] liver [/ORGAN][ELEMENT] fire [/ELEMENT]犯[ORGAN] lungs [/ORGAN][SYNDROME] syndrome [/SYNDROME]是[ORGAN] liver [/ORGAN]经[SUBSTANCE] Qi [/SUBSTANCE][ELEMENT] fire [/ELEMENT]上逆犯[ORGAN] lungs [/ORGAN]、[ORGAN] lungs [/ORGAN]失清肃而表现出的[SYNDROME] syndrome [/SYNDROME]。,This is a syndrome due to upward invasion of the lungs by the Qi and fire in the liver leading to pulmonary dysfunction in purification and descent.,It is the expression of the Qi through the Qi through which the Qi is refraction of the lings and the lings through the cleanness of the Qi.,It is the expression of the Qi through the Qi through which the Qi is refraction of the lings and the lings through the cleanness of the Qi.,It is the expression of the Qi through the Qi through which the Qi is refraction of the lungs and the lings through the cleanness of the Qi. Terminology: liver; fire; syndrome; syndrome.,It is the expression of the Qi through the Qi through which the Qi is refraction of the lungs and the lings through the cleanness of the Qi. Terminology: liver; fire; syndrome; syndrome.,True,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0231,test,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,由于情志不遂，[SUBSTANCE] liver-Qi [/SUBSTANCE]郁结，[SUBSTANCE] Qi [/SUBSTANCE]郁化[ELEMENT] fire [/ELEMENT]，或邪[PATHOGEN] heat [/PATHOGEN]蕴结[ORGAN] liver [/ORGAN]经，郁而化[ELEMENT] fire [/ELEMENT]，上逆犯[ORGAN] lungs [/ORGAN]而致。,It usually results from the fire produced by the stagnation of the liver-Qi due to emotional depression or from invasion of the lungs by the adverse rising fire produced by the stagnation of pathogenic heat in the liver channel.,"Due to a lack of will, the fluid-Qi is depressed, the Qi depresses the fire, or the diarrhea of the heat, leading to the decomposition of the fluids.","Due to a lack of will, the fluid-Qi is depressed, the Qi depresses the fire, or the diarrhea of the heat, leading to the decomposition of the fluids.","Due to a lack of will, the fluid-Qi is depressed, the Qi depresses the fire, or the diarrhea of the heat, leading to the decomposition of the fluids. Terminology: liver-Qi; liver; lungs.","Due to a lack of will, the fluid-Qi is depressed, the Qi depresses the fire, or the diarrhea of the heat, leading to the decomposition of the fluids. Terminology: liver-Qi; liver; lungs.",True,"[{""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}]"
