id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0142,test,多由邪热客胃，或由嗜酒、嗜食辛辣，过食膏粱厚味，助火生热，或由气滞、瘀血、痰湿，食积等郁而化热，火热蕴积胃腑而致。,多由邪[PATHOGEN] heat [/PATHOGEN]客[ORGAN] stomach [/ORGAN]，或由嗜酒、嗜食辛辣，过食膏粱厚味，助[ELEMENT] fire [/ELEMENT]生[PATHOGEN] heat [/PATHOGEN]，或由[PATHOLOGY] stagnation of Qi [/PATHOLOGY]、[PATHOLOGY] blood stasis [/PATHOLOGY]、[PATHOLOGY] phlegm-dampness [/PATHOLOGY]，食积等郁而化[PATHOGEN] heat [/PATHOGEN]，[ELEMENT] fire [/ELEMENT][PATHOGEN] heat [/PATHOGEN]蕴积[ORGAN] stomach [/ORGAN][ORGAN] Fu [/ORGAN]而致。,"It is mainly due to attack of the stomach by pathogenic heat; or to indulgence in alcoholic drinks, preference for hot, pungent food, excessive intake of food rich in fat, which produces heat; or to accumulation of heat in the stomach which is transformed from stagnated Qi, blood stasis, and retention of phlegm or food.","[PATHOGEN] Heat[/PATHOGEN] heat [/PATHOGEN] [ORGAN] stomach [/ORGAN], or [PATHHOLOGY] bLood stasi[/PATHOLOGY], [PATHOLOGY] phlegm-dampness [PATHOLOGY]","Heat heat stomach, or bLood stasi, phlegm-dampness","Heat heat stomach, or blood stasis, phlegm-dampness. Terminology: fire; stagnation of Qi; Fu.","Heat heat stomach, or bLood stasi, phlegm-dampness",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""气滞"", ""en"": ""stagnation of Qi"", ""type"": ""PATHOLOGY""}, {""zh"": ""瘀血"", ""en"": ""blood stasis"", ""type"": ""PATHOLOGY""}, {""zh"": ""痰湿"", ""en"": ""phlegm-dampness"", ""type"": ""PATHOLOGY""}, {""zh"": ""腑"", ""en"": ""Fu"", ""type"": ""ORGAN""}]"
TCM_TEST_0143,test,胃热，则其腐熟水谷的功能过于亢进，可出现胃中嘈杂，消谷善饥等病理表现。,[ORGAN] stomach [/ORGAN][PATHOGEN] heat [/PATHOGEN]，则其腐熟[SUBSTANCE] food and drink [/SUBSTANCE]的功能过于亢进，可出现[ORGAN] stomach [/ORGAN]中嘈杂，消谷善饥等[PATHOLOGY] pathological [/PATHOLOGY]表现。,"The stomach heat gives rise to hyperfunction of the stomach, marked by unpleasant hungry sensation, excessive appetite, etc.","[ORGAN] stomach [/ORGAN] [PATHOGEN] heat[/PATHOGEN], whose decomposition [SUBSTANCE] food and drink] [/SUBSTANCE] is too progressive to produce [ORGAN] stomach[/ORGAN] expressions of noise, glut and hunger [PATHOLOGY] pathological[/PATHOLOGY].","stomach heat, whose decomposition food and drink] is too progressive to produce stomach expressions of noise, glut and hunger pathological.","stomach heat, whose decomposition food and drink] is too progressive to produce stomach expressions of noise, glut and hunger pathological.","stomach heat, whose decomposition food and drink] is too progressive to produce stomach expressions of noise, glut and hunger pathological.",False,"[{""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""水谷"", ""en"": ""food and drink"", ""type"": ""SUBSTANCE""}, {""zh"": ""病理"", ""en"": ""pathological"", ""type"": ""PATHOLOGY""}]"
TCM_TEST_0144,test,胃热化火上炎，可导致胃气上逆、而见恶心、呕吐酸苦黄水。,[ORGAN] stomach [/ORGAN][PATHOGEN] heat [/PATHOGEN]化[ELEMENT] fire [/ELEMENT]上炎，可导致[SUBSTANCE] stomach-Qi [/SUBSTANCE]上逆、而见恶[ORGAN] heart [/ORGAN]、呕吐酸苦黄[ELEMENT] water [/ELEMENT]。,"When the fire transformed from the stomach-heat flares up, it leads to adverse rising of the stomach-Qi, marked bly nausea and acid regurgitation.","[ORGAN] stomach [/ORGAN] [PATHOGEN] heat[/PATHOGEN] [ELEMENT] fire [/ELEMENT] inflammation which may result in [SUBSTANCE] stomach-Qi] [/SUBSTANCE] being opposed to [ORGAN] heart[/ORGAN], vomiting obscurant [ELEMENT] water[/ELEMENET].","stomach heat fire inflammation which may result in stomach-Qi] being opposed to heart, vomiting obscurant water.","stomach heat fire inflammation which may result in stomach-Qi] being opposed to heart, vomiting obscurant water.","stomach heat fire inflammation which may result in stomach-Qi] being opposed to heart, vomiting obscurant water.",False,"[{""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""胃气"", ""en"": ""stomach-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}]"
TCM_TEST_0145,test,火热灼伤胃之脉络，则血上溢而呕血。,[ELEMENT] fire [/ELEMENT][PATHOGEN] heat [/PATHOGEN]灼伤[ORGAN] stomach [/ORGAN]之[DIAGNOSIS] pulse [/DIAGNOSIS]络，则[SUBSTANCE] blood [/SUBSTANCE]上溢而呕[SUBSTANCE] blood [/SUBSTANCE]。,"Furthermore when the fire impairs the vessels of the stomach, the blood flows upward to produce hematemesis.",[ELEMENT] fire [/ELEMENT] [PATHOGEN] heat[/PATHOGEN] burn [ORGAN] stomach [/ORGAN] [DIAGNOSIS] pulse [/DIAGNOSIS] bLood [/SUBSTANCE] spilling and vomiting [SUBSTANCE],fire heat burn stomach pulse bLood spilling and vomiting,fire heat burn stomach pulse bLood spilling and vomiting,fire heat burn stomach pulse bLood spilling and vomiting,False,"[{""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0146,test,中医学的诊病方法，就是通过四诊，了解疾病表现在外的各种症状和体征，从而推断疾病的病因、病机，为辨证论治提供依据。,中医学的诊病方法，就是通过[DIAGNOSIS] four diagnostic techniques [/DIAGNOSIS]，了解[DISEASE] disease [/DISEASE]表现在外的各种症状和体征，从而推断[DISEASE] disease [/DISEASE]的[ETIOLOGY] cause [/ETIOLOGY]、[PATHOGENESIS] pathogenesis [/PATHOGENESIS]，为[DIAGNOSIS] differential diagnosis [/DIAGNOSIS]论治提供依据。,"The diagnostic method aims at collecting various symptoms and signs manifested by a disease by means of the four diagnostic techniques and then at finding out its cause and pathogenesis, thereby providing a basis for selection of treatment.","The method of medical treatment in Chinese medicine is to understand the symptoms and signs of [DISEASE] external expression through [DIAGNOSIS] four diagnostic techniques [/DIAGNOSIS] and thus to infer the [DTIE] medical [/DISEASE] cause[/ETIOLOGY], [PATHOGNESIS] pathogenesis[/PATHOGENESIS], which provides the basis for the [DIAGNOSIS] doctrine.","The method of medical treatment in Chinese medicine is to understand the symptoms and signs of external expression through four diagnostic techniques and thus to infer the medical cause, pathogenesis, which provides the basis for the doctrine.","The method of medical treatment in Chinese medicine is to understand the symptoms and signs of external expression through four diagnostic techniques and thus to infer the medical cause, pathogenesis, which provides the basis for the doctrine. Terminology: disease; differential diagnosis.","The method of medical treatment in Chinese medicine is to understand the symptoms and signs of external expression through four diagnostic techniques and thus to infer the medical cause, pathogenesis, which provides the basis for the doctrine.",False,"[{""zh"": ""四诊"", ""en"": ""four diagnostic techniques"", ""type"": ""DIAGNOSIS""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""病因"", ""en"": ""cause"", ""type"": ""ETIOLOGY""}, {""zh"": ""病机"", ""en"": ""pathogenesis"", ""type"": ""PATHOGENESIS""}, {""zh"": ""辨证"", ""en"": ""differential diagnosis"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0147,test,凡一切可见的有关疾病的征象都属望诊的内容。,凡一切可见的有关[DISEASE] disease [/DISEASE]的征象都属[DIAGNOSIS] inspection [/DIAGNOSIS]的内容。,All visible signs related to the disease are within the scope of inspection.,All visible signs of [DIANOSIS] identification[/DISEASE] belong to [DIAGNOSIS] insulation [/DIAGNOSIS].,All visible signs of identification belong to insulation.,All visible signs of identification belong to inspection. Terminology: disease.,All visible signs of identification belong to insulation.,False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""望诊"", ""en"": ""inspection"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0148,test,稀疏松浮者病浅，稠密紧束者病深，疹点疏密不匀，或出而即陷者，多为正气不足，邪气内陷的危候。,稀疏松浮者病浅，稠密紧束者病深，疹点疏密不匀，或出而即陷者，多为[CONCEPT] vital Qi [/CONCEPT]不足，[PATHOGEN] pathogenic factor [/PATHOGEN]内陷的危候。,In addition rashes uneven in density or quickly disappearing are generally regarded as the critical symptom due to insufficiency of vital Qi and invasion of the interior of the body by pathogens.,"The lowly, densely strewn persons are very ill and the rashes are indistinguishable or fallback, mostly [CONCEPT] vital Qi [/CONCEPT] are inadequate and [PATHOGEN] pathogenic factor[/PATHOGEN] is in danger.","The lowly, densely strewn persons are very ill and the rashes are indistinguishable or fallback, mostly vital Qi are inadequate and pathogenic factor is in danger.","The lowly, densely strewn persons are very ill and the rashes are indistinguishable or fallback, mostly vital Qi are inadequate and pathogenic factor is in danger.","The lowly, densely strewn persons are very ill and the rashes are indistinguishable or fallback, mostly vital Qi are inadequate and pathogenic factor is in danger.",False,"[{""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0149,test,望舌，包括望舌体和舌苔，舌体是舌的肌肉、络脉组织，舌苔是舌体上附着的一层苔状物，由胃气熏蒸而成。,[DIAGNOSIS] observation of the tongue [/DIAGNOSIS]，包括[DIAGNOSIS] observation of the tongue [/DIAGNOSIS]体和[DIAGNOSIS] tongue fur [/DIAGNOSIS]，[DIAGNOSIS] tongue [/DIAGNOSIS]体是[DIAGNOSIS] tongue [/DIAGNOSIS]的[TISSUE] muscles [/TISSUE]、[MERIDIAN] collaterals [/MERIDIAN]组织，[DIAGNOSIS] tongue fur [/DIAGNOSIS]是[DIAGNOSIS] tongue [/DIAGNOSIS]体上附着的一层苔状物，由[SUBSTANCE] stomach-Qi [/SUBSTANCE]熏蒸而成。,"Observation of the tongue includes inspection of the tongue proper, which consists of muscles, vessels, etc and that of the tongue fur, a layer of fur-like substance covering the surface of the tongue and formed by steaming of the stomach-Qi.","[DIAGNOSIS] observation of thetongue [/DIAGNOSIS], including the [DIAGNOSIS] observation of thetongue [/DIAGNOSIS] bodies and [DIAGNOSIS] tangue Fur [/DIAGNOSIS], [DIAGNOSIS] tangue [/DIAGNOSIS] bodies [DIAGNOSIS] [/DIAGNOSIS] [DIAGNOSIS] bodies are [DIAGNOSIS] ter [/DIAGNOSIS] [/DIANOSIS] [/TSSUE] organizations [/TISSUE], [MERIDIAN] COLLLATERAN[/MERIDIAN] organizations [DIAGNOSIS]","observation of thetongue, including the observation of thetongue bodies and tangue Fur, tangue bodies bodies are ter organizations, COLLLATERAN organizations","observation of the tongue, including the observation of thetongue bodies and tongue fur, tangue bodies bodies are ter organizations, collaterals organizations. Terminology: muscles; stomach-Qi.","observation of thetongue, including the observation of thetongue bodies and tangue Fur, tangue bodies bodies are ter organizations, COLLLATERAN organizations",False,"[{""zh"": ""望舌"", ""en"": ""observation of the tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌苔"", ""en"": ""tongue fur"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""肌肉"", ""en"": ""muscles"", ""type"": ""TISSUE""}, {""zh"": ""络脉"", ""en"": ""collaterals"", ""type"": ""MERIDIAN""}, {""zh"": ""胃气"", ""en"": ""stomach-Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0150,test,边有齿痕，淡白而湿润者、多属寒湿壅盛；淡红而边有齿痕者，又多属脾虚或气虚。,边有齿痕，淡白而[PATHOGEN] dampness [/PATHOGEN]润者、多属[PATHOGEN] cold [/PATHOGEN][PATHOGEN] dampness [/PATHOGEN]壅盛；淡红而边有齿痕者，又多属[ORGAN] spleen [/ORGAN]虚或[PATHOLOGY] deficiency of Qi [/PATHOLOGY]。,"For instance the pale and moist tongue with tooth prints at its borders usually suggests an excess of cold-dampness whereas the pink tongue with tooth marks on its margin, hypofunction of the spleen or insufficiency of Qi.",[PATHOGEN] dampness[/PATHOGEN] cold[/PATHOGEN] dampness[/PATHOGEN] dampness[/PATHOGEN] dampness[/PATHOGEN] dampness[/PATHOGEN]; red with trough marks spleen[/ORGAN] spleen[/ORGAN] vanity or [PATHHOLOGY] denture of Qi][/PATHHOLOGY].,dampness cold dampness dampness dampness dampness; red with trough marks spleen spleen vanity or denture of Qi].,dampness cold dampness dampness dampness dampness; red with trough marks spleen spleen vanity or denture of Qi]. Terminology: deficiency of Qi.,dampness cold dampness dampness dampness dampness; red with trough marks spleen spleen vanity or denture of Qi].,False,"[{""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""寒"", ""en"": ""cold"", ""type"": ""PATHOGEN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""气虚"", ""en"": ""deficiency of Qi"", ""type"": ""PATHOLOGY""}]"
TCM_TEST_0151,test,其中舌紫红势急者，多为肝风发痉；舌淡红势缓者，多为中风偏枯。,其中[DIAGNOSIS] tongue [/DIAGNOSIS]紫红势急者，多为[ORGAN] liver [/ORGAN][PATHOGEN] wind [/PATHOGEN]发痉；[DIAGNOSIS] tongue [/DIAGNOSIS]淡红势缓者，多为中[PATHOGEN] wind [/PATHOGEN]偏枯。,"Pathologically, the purplish-red and wry tongue, associated with acute symptoms, most probably suggests convulsions due to intense liver-wind, while the reddish and wry tongue, accompanied by chronic symptoms, usually indicates hemiplegia due to apoplexy.","Of these, [DIAGNOSIS]tongue [/DIAGNOSIS] purple red-red, mostly [ORGAN] River[/ORGAN] [PATHOGEN] wind[/PATHOGEN] wind; [DIAGNOSIS]tongue [/DIAGNOSIS] light-red-red-red, mostly [PATHOGEN] wind[/PATHOGEN] dilate.","Of these, tongue purple red-red, mostly River wind wind; tongue light-red-red-red, mostly wind dilate.","Of these, tongue purple red-red, mostly liver wind wind; tongue light-red-red-red, mostly wind dilate.","Of these, tongue purple red-red, mostly River wind wind; tongue light-red-red-red, mostly wind dilate.",False,"[{""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0152,test,黄的程度与热的程度有关，黄色越深，邪热越重。,黄的程度与[PATHOGEN] heat [/PATHOGEN]的程度有关，黄色越深，邪[PATHOGEN] heat [/PATHOGEN]越重。,"The deeper the yellow of the tongue fur, the more intense the pathogenic heat.","The level of yellow is related to the level of [PATHOGEN] heat[/PATHOGEN], the deeper the yellow, the heavier [PATHOGEN] heat[/PATHOGEN].","The level of yellow is related to the level of heat, the deeper the yellow, the heavier heat.","The level of yellow is related to the level of heat, the deeper the yellow, the heavier heat.","The level of yellow is related to the level of heat, the deeper the yellow, the heavier heat.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0153,test,望排出物、主要是审察其形、色、量、质的变化、以了解脏腑的病变。,望[DIAGNOSIS] discharges [/DIAGNOSIS]、主要是审察其形、色、量、质的变化、以了解[ORGAN_SYSTEM] Zang-Fu organs [/ORGAN_SYSTEM]的病变。,"Observation of discharges aims chiefly at examining their changes in appearance, colour, amount and nature, so as to find out pathological changes of the Zang-Fu organs.","See [DIAGNOSIS] discharges[/DIAGNOSIS], primarily to examine changes in form, colour, quantity and quality, in order to understand [ORGAN_SYSTEM] Zang-Fu organs[/ORGAN_SYSTEM].","See discharges, primarily to examine changes in form, colour, quantity and quality, in order to understand Zang-Fu organs.","See discharges, primarily to examine changes in form, colour, quantity and quality, in order to understand Zang-Fu organs.","See discharges, primarily to examine changes in form, colour, quantity and quality, in order to understand Zang-Fu organs.",False,"[{""zh"": ""排出物"", ""en"": ""discharges"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}]"
TCM_TEST_0154,test,纹色鲜红，多属外感风寒；纹色紫红，多为热证；纹色青，多主风证或痛证；纹色青紫或紫黑，是为血络郁闭，属病危之象；纹色淡白，多为脾虚。,纹色鲜红，多属外感[PATHOGEN] wind-cold [/PATHOGEN]；纹色紫红，多为[SYNDROME] heat syndrome [/SYNDROME]；纹色青，多主[PATHOGEN] wind [/PATHOGEN][SYNDROME] syndrome [/SYNDROME]或痛[SYNDROME] syndrome [/SYNDROME]；纹色青紫或紫黑，是为[SUBSTANCE] blood [/SUBSTANCE]络郁闭，属病危之象；纹色淡白，多为[ORGAN] spleen [/ORGAN]虚。,"For instance, bright-red venules usually indicate attack of exogenous pathogens such as wind and cold; purplish-red venules, heat-syndrome; bluish venules, windsyndrome or pain-syndrome; bluish-purple, or purplish-black venules denote a critical stage due to blockade of superficial venules, and pale venules, deficiency of the spleen.","[PATHOGEN] wind-cold[/PATHOGEN]; tattooed purple red, mostly [SYNDROME] headbook[/SYNDROME]; tattooed, mostly [PATHOGEN] wind[/PATHOGEN] wind[/PATHOGEN] [SYNDROME] syndome[/SYNDROME] or pain[SYNDROME] syndome[/SYNDROME]; tattooed blue or purple, closed for [SUBSTANCE] blind [SUBSTANCE]","wind-cold; tattooed purple red, mostly headbook; tattooed, mostly wind wind syndome or pain syndome; tattooed blue or purple, closed for blind","wind-cold; tattooed purple red, mostly headbook; tattooed, mostly wind wind syndome or heat syndrome; tattooed blue or purple, closed for blind. Terminology: blood; spleen.","wind-cold; tattooed purple red, mostly headbook; tattooed, mostly wind wind syndome or pain syndome; tattooed blue or purple, closed for blind",False,"[{""zh"": ""风寒"", ""en"": ""wind-cold"", ""type"": ""PATHOGEN""}, {""zh"": ""热证"", ""en"": ""heat syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}]"
