id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0226,test,临床表现为头晕目眩，耳鸣如蝉，胁痛隐隐，健忘失眠，腰膝酸软，口干咽燥，五心烦热，额红盗汗，男子遗精，女子月经量少，舌红少苔，脉细数。,临床表现为头晕目眩，耳鸣如蝉，胁痛隐隐，健忘失眠，腰膝酸软，口干咽燥，五心烦热，额红盗汗，男子遗精，女子月经量少，舌红少苔，脉细数。,"Its clinical menifestations are: Dizziness, tinnitus resembling the sound of a cicada, dull pain in the hypochondium, amnesia, insomnia, weakness of the loins and knees, dry throat and mouth, dysphoria wih feverish sensation in the chest, palms and soles, flushed cheeks, night sweating, seminal emission in males, scanty menstruation in females, red tongue with little fur and thready rapid pulse.","Clinical manifestations are dizziness, twitching, pain-taking, insomnia, soft knees, dry mouths, hot hearts, red sweats, male femininity, less menstrual weight for women, less tungsten for tongues, more pulses.","Clinical manifestations are dizziness, twitching, pain-taking, insomnia, soft knees, dry mouths, hot hearts, red sweats, male femininity, less menstrual weight for women, less tungsten for tongues, more pulses.","Clinical manifestations are dizziness, twitching, pain-taking, insomnia, soft knees, dry mouths, hot ears, red sweats, male femininity, less menstruation weight for women, less tungsten for tongues, more pulses. Terminology: eyes; hypochondriac pain; dryness; heart; heat; night sweating; essence.","Clinical manifestations are dizziness, twitching, pain-taking, insomnia, soft knees, dry mouths, hot hearts, red sweats, male femininity, less menstrual weight for women, less tungsten for tongues, more pulses.",False,"[{""zh"": ""目"", ""en"": ""eyes"", ""type"": ""LOCATION""}, {""zh"": ""耳"", ""en"": ""ears"", ""type"": ""LOCATION""}, {""zh"": ""胁痛"", ""en"": ""hypochondriac pain"", ""type"": ""SYMPTOM""}, {""zh"": ""失眠"", ""en"": ""insomnia"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""燥"", ""en"": ""dryness"", ""type"": ""PATHOGEN""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""盗汗"", ""en"": ""night sweating"", ""type"": ""SYMPTOM""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""月经"", ""en"": ""menstruation"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0227,test,脾肺气虚证是脾肺两脏气虚所表现的证候。,脾肺气虚证是脾肺两脏气虚所表现的证候。,This syndrome refers to insufficiency of the spleen-Qi and the lung-Qi.,Spleen-pneumonym evidence is a sign of spleen-spleen-pneacy.,Spleen-pneumonym evidence is a sign of spleen-spleen-pneacy.,Spleen-pneumonym evidence is a sign of spleen-spleen-pneacy. Terminology: syndrome of deficiency of lung-Qi; lungs; Zang; deficiency of Qi; syndrome.,Spleen-pneumonym evidence is a sign of spleen-spleen-pneacy.,False,"[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺气虚证"", ""en"": ""syndrome of deficiency of lung-Qi"", ""type"": ""SYNDROME""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""脏"", ""en"": ""Zang"", ""type"": ""ORGAN""}, {""zh"": ""气虚"", ""en"": ""deficiency of Qi"", ""type"": ""PATHOLOGY""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0228,test,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,This syndrome is the result of stagnation of the liver-Qi and dysfunction of the spleen in transport.,The lack of proof of liver spleen is a sign of loss of liver and health.,The lack of proof of liver spleen is a sign of loss of liver and health.,The lack of proof of liver spleen is a sign of loss of liver and health. Terminology: syndrome; free flow; syndrome.,The lack of proof of liver spleen is a sign of loss of liver and health.,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0229,test,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,This syndrome is indicative of dysfunction of both the liver and the stomach.,"Hepatic gastric disharmony is a sign of liver loss, stomach loss and decline.","Hepatic gastric disharmony is a sign of liver loss, stomach loss and decline.","Hepatic gastric disharmony is a sign of liver loss, stomach loss and decline. Terminology: syndrome; free flow; syndrome.","Hepatic gastric disharmony is a sign of liver loss, stomach loss and decline.",False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0230,test,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,This is a syndrome due to upward invasion of the lungs by the Qi and fire in the liver leading to pulmonary dysfunction in purification and descent.,The liver fire offender lung certificate is a sign that he/she has suffered from respiratory damage and larceny from the gas fire.,The liver fire offender lung certificate is a sign that he/she has suffered from respiratory damage and larceny from the gas fire.,The liver fire offender lungs certificate is a sign that he/she has suffered from respiratory damage and larceny from the gas fire. Terminology: syndrome; Qi; syndrome.,The liver fire offender lung certificate is a sign that he/she has suffered from respiratory damage and larceny from the gas fire.,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0231,test,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,It usually results from the fire produced by the stagnation of the liver-Qi due to emotional depression or from invasion of the lungs by the adverse rising fire produced by the stagnation of pathogenic heat in the liver channel.,"The death of a person is caused by a lack of passion, a dysentery, a dystrophy, or by an evil fever, which causes the death of a person who has committed an offence.","The death of a person is caused by a lack of passion, a dysentery, a dystrophy, or by an evil fever, which causes the death of a person who has committed an offence.","The death of a person is caused by a lack of passion, a dysentery, a dystrophy, or by an evil fever, which causes the death of a person who has committed an offence. Terminology: liver-Qi; Qi; fire; heat; liver; lungs.","The death of a person is caused by a lack of passion, a dysentery, a dystrophy, or by an evil fever, which causes the death of a person who has committed an offence.",False,"[{""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}]"
TCM_TEST_0232,test,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,"Its clinical manifestations are: abdominal fullness, vomiting, anorexia, diarrhea, no thirst, frequent abdominal pain, whitish fur on the tongue, weak and moderate pulse.","Clinical evidence is vomiting, edible, self-serving, non-satisfying, abdominal pain, tongue white and weak pulses.","Clinical evidence is vomiting, edible, self-serving, non-satisfying, abdominal pain, tongue white and weak pulses.","Clinical evidence is vomiting, edible, self-serving, non-satisfying, abdominal pain, tongue fur white and weak pulses. Terminology: appetite; mouth.","Clinical evidence is vomiting, edible, self-serving, non-satisfying, abdominal pain, tongue white and weak pulses.",False,"[{""zh"": ""食欲"", ""en"": ""appetite"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""舌苔"", ""en"": ""tongue fur"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0233,test,"《素问通评虚实论》说：""精气夺则虚。","《素问通评虚实论》说：""精气夺则虚。","The chapter Tong Ping Xu Shi Lun Treatise on General Comment of Deficiency and Excess of Suwen also points out: ""Exhaustion of vital essence brings about deficiency syndrome.","""Inquisitions"" says: ""Access is nothing.""","""Inquisitions"" says: ""Access is nothing.""","""Inquisitions"" says: ""Access is nothing."". Terminology: essence Qi.","""Inquisitions"" says: ""Access is nothing.""",False,"[{""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0234,test,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,"In case of invasion of blood by excessive heat, there may appear skin eruptions, hemoptysis, epistaxis, and hematochezia, In case of wind-syndrome due to excessive heat, convulsion and syncope happen as a result.","Heated blood is heated; heated and disturbing is disturbing and distraught; heated blood is exposed by rashes, vomiting blood, glutinous blood, and heated wind is convulsed and convulsed.","Heated blood is heated; heated and disturbing is disturbing and distraught; heated blood is exposed by rashes, vomiting blood, glutinous blood, and heated wind is convulsed and convulsed.","Heated blood is heated; heated and disturbing is disturbing and distraught; heated blood is exposed by rashes, vomiting blood, glutinous blood, and heated wind is convulsed and convulsed.","Heated blood is heated; heated and disturbing is disturbing and distraught; heated blood is exposed by rashes, vomiting blood, glutinous blood, and heated wind is convulsed and convulsed.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""神"", ""en"": ""mind"", ""type"": ""SUBSTANCE""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0235,test,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,"Since pathogenic dampness is closely related to the spleen and stomach, there also appears the syndrome of disturbance of the spleen and stomach due to invasion by pathogenic dampness and its retention in the muscles, besides the exterior-sydnrome.","Due to the close connection between wet and the spleen, the fever certificate on the burner tends to combine, in addition to the evidence, the appearance of humid spleen and humid muscle retardation.","Due to the close connection between wet and the spleen, the fever certificate on the burner tends to combine, in addition to the evidence, the appearance of humid spleen and humid muscle retardation.","Due to the close connection between wet and the spleen, the fever certificate on the burner tends to combine, in addition to the evidence, the appearance of humid spleen and humid muscles retardation. Terminology: dampness; stomach; upper energizer; damp-heat; syndrome; exterior syndrome.","Due to the close connection between wet and the spleen, the fever certificate on the burner tends to combine, in addition to the evidence, the appearance of humid spleen and humid muscle retardation.",False,"[{""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""上焦"", ""en"": ""upper energizer"", ""type"": ""LOCATION""}, {""zh"": ""湿热"", ""en"": ""damp-heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""表证"", ""en"": ""exterior syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""肌肉"", ""en"": ""muscles"", ""type"": ""TISSUE""}]"
TCM_TEST_0236,test,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,"Since the occurrence of a disease iinvolves both the vital Qi and pathogenic factors, prevention of a disease must start with enhancing the resistance of vital Qi to pathogenic factors and with preventing the invasion of the human body by pathogens.","Since the incidence of disease is related to both positive and evil, prevention of disease must begin with both positive resistance and the prevention of evil.","Since the incidence of disease is related to both positive and evil, prevention of disease must begin with both positive resistance and the prevention of evil.","Since the incidence of disease is related to both positive and evil, prevention of disease must begin with both positive resistance and the prevention of evil. Terminology: vital Qi; pathogenic factor.","Since the incidence of disease is related to both positive and evil, prevention of disease must begin with both positive resistance and the prevention of evil.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
