id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0232,test,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,临床表现为腹满而呕，[SYMPTOM] appetite [/SYMPTOM]不振，自利，[LOCATION] mouth [/LOCATION]不渴，时腹自痛，[DIAGNOSIS] tongue fur [/DIAGNOSIS]白，[DIAGNOSIS] pulse [/DIAGNOSIS]缓弱。,"Its clinical manifestations are: abdominal fullness, vomiting, anorexia, diarrhea, no thirst, frequent abdominal pain, whitish fur on the tongue, weak and moderate pulse.","Clinical manifestations include fullness of stomach, lack of appetite,[/SYMPTOM] low self-esteem,[/LOCATION] lack of thirst, pain in the stomach,[/DIAGNOSIS] tongue fur [/DIAGNOSIS] white,[/DIAGNOSIS] weakness of the pulse [/DIAGNOSIS]","Clinical manifestations include fullness of stomach, lack of appetite, low self-esteem, lack of thirst, pain in the stomach, tongue fur white, weakness of the pulse","Clinical manifestations include fullness of stomach, lack of appetite, low self-esteem, lack of thirst, pain in the stomach, tongue fur white, weakness of the pulse. Terminology: mouth.","Clinical manifestations include fullness of stomach, lack of appetite, low self-esteem, lack of thirst, pain in the stomach, tongue fur white, weakness of the pulse",False,"[{""zh"": ""食欲"", ""en"": ""appetite"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""舌苔"", ""en"": ""tongue fur"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0233,test,"《素问通评虚实论》说：""精气夺则虚。","《素问通评虚实论》说：""[SUBSTANCE] essence Qi [/SUBSTANCE]夺则虚。","The chapter Tong Ping Xu Shi Lun Treatise on General Comment of Deficiency and Excess of Suwen also points out: ""Exhaustion of vital essence brings about deficiency syndrome.","When asked to comment on the theory of falsehood, Liu said: ""The essence of [SUBSTANCE] Qi [/SUBSTANCE] is false.","When asked to comment on the theory of falsehood, Liu said: ""The essence of Qi is false.","When asked to comment on the theory of falsehood, Liu said: ""The essence Qi is false.","When asked to comment on the theory of falsehood, Liu said: ""The essence of Qi is false.",False,"[{""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0234,test,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,[PATHOGEN] heat [/PATHOGEN]入[SUBSTANCE] blood [/SUBSTANCE]分则身[PATHOGEN] heat [/PATHOGEN]；[PATHOGEN] heat [/PATHOGEN]扰[SUBSTANCE] mind [/SUBSTANCE]明则躁扰不安，[SUBSTANCE] mind [/SUBSTANCE]昏谵语；[PATHOGEN] heat [/PATHOGEN]盛动[SUBSTANCE] blood [/SUBSTANCE]则斑疹透露，吐[SUBSTANCE] blood [/SUBSTANCE]，衄[SUBSTANCE] blood [/SUBSTANCE]，便[SUBSTANCE] blood [/SUBSTANCE]；[PATHOGEN] heat [/PATHOGEN]盛动[PATHOGEN] wind [/PATHOGEN]则抽搐惊厥。,"In case of invasion of blood by excessive heat, there may appear skin eruptions, hemoptysis, epistaxis, and hematochezia, In case of wind-syndrome due to excessive heat, convulsion and syncope happen as a result.",[PATHOGEN] heat [/PATHOGEN] into [SUBSTANCE] blood [/SUBSTANCE] divided into [PATHOGEN] heat [/PATHOGEN]; [PATHOGEN] heat [/PATHOGEN] disturb [SUBSTANCE] mind [/SUBSTANCE],heat into blood divided into heat; heat disturb mind,heat into blood divided into heat; heat disturb wind,heat into blood divided into heat; heat disturb mind,False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""神"", ""en"": ""mind"", ""type"": ""SUBSTANCE""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0235,test,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,由于[PATHOGEN] dampness [/PATHOGEN]与[ORGAN] spleen [/ORGAN][ORGAN] stomach [/ORGAN]有密切关系，故[LOCATION] upper energizer [/LOCATION][PATHOGEN] damp-heat [/PATHOGEN][SYNDROME] syndrome [/SYNDROME]除有[SYNDROME] exterior syndrome [/SYNDROME]外，往往兼有[PATHOGEN] dampness [/PATHOGEN]困[ORGAN] spleen [/ORGAN][ORGAN] stomach [/ORGAN]和[PATHOGEN] dampness [/PATHOGEN]阻[TISSUE] muscles [/TISSUE]的表现。,"Since pathogenic dampness is closely related to the spleen and stomach, there also appears the syndrome of disturbance of the spleen and stomach due to invasion by pathogenic dampness and its retention in the muscles, besides the exterior-sydnrome.","Because [PATHOGEN] dampness [/PATHOGEN] is closely related to [ORGAN] spleen [/ORGAN][ORGAN] stomach [/ORGAN], the [LOCATION] upper energizer [/LOCATION][PATHOGEN] damp-heat [/PATHOGEN][SYNDROME] syndrome [/SYNDROME] is often accompanied by [PATHOGEN] dampness [/PATHOGEN] spleen [/ORGAN][ORGAN] stomach [/ORGAN] and [PATHOGEN] dampness [/PATHOGEN] muscles [/TISS] muscles [/PATHOGEN]","Because dampness is closely related to spleen stomach, the upper energizer damp-heat syndrome is often accompanied by dampness spleen stomach and dampness muscles muscles","Because dampness is closely related to spleen stomach, the upper energizer damp-heat syndrome is often accompanied by dampness spleen stomach and dampness muscles muscles. Terminology: exterior syndrome.","Because dampness is closely related to spleen stomach, the upper energizer damp-heat syndrome is often accompanied by dampness spleen stomach and dampness muscles muscles",False,"[{""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""上焦"", ""en"": ""upper energizer"", ""type"": ""LOCATION""}, {""zh"": ""湿热"", ""en"": ""damp-heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""表证"", ""en"": ""exterior syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""肌肉"", ""en"": ""muscles"", ""type"": ""TISSUE""}]"
TCM_TEST_0236,test,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,由于[DISEASE] disease [/DISEASE]的发生关系到[CONCEPT] vital Qi [/CONCEPT]与[PATHOGEN] pathogenic factor [/PATHOGEN]两个方面，故预防[DISEASE] disease [/DISEASE]的发生，必须从提高[CONCEPT] vital Qi [/CONCEPT]的抗邪能力与防止病邪的侵害两方面入手。,"Since the occurrence of a disease iinvolves both the vital Qi and pathogenic factors, prevention of a disease must start with enhancing the resistance of vital Qi to pathogenic factors and with preventing the invasion of the human body by pathogens.","Since the occurrence of [DISEASE] disease [/DISEASE] is related to the two aspects of [CONCEPT] vital Qi [/CONCEPT] and [PATHOGEN] pathogenic factor [/PATHOGEN], the prevention of [DISEASE] disease [/DISEASE] must be initiated from both the improvement of the resistance of [CONCEPT] vital Qi [/CONCEPT] and the prevention of disease damage.","Since the occurrence of disease is related to the two aspects of vital Qi and pathogenic factor, the prevention of disease must be initiated from both the improvement of the resistance of vital Qi and the prevention of disease damage.","Since the occurrence of disease is related to the two aspects of vital Qi and pathogenic factor, the prevention of disease must be initiated from both the improvement of the resistance of vital Qi and the prevention of disease damage.","Since the occurrence of disease is related to the two aspects of vital Qi and pathogenic factor, the prevention of disease must be initiated from both the improvement of the resistance of vital Qi and the prevention of disease damage.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0237,test,又称从治法，是顺从疾病假象而治的一种特殊治疗原则。,又称从[THERAPY] therapeutic method [/THERAPY]，是顺从[DISEASE] disease [/DISEASE]假象而治的一种特殊[THERAPY] treatment [/THERAPY]原则。,It is a specific therapeutic principle regarding treatment of a disease in accordance with its false signs.,"Therapy, also known as therapeutic method, is a special treatment based on the principle of dis-ease.","Therapy, also known as therapeutic method, is a special treatment based on the principle of dis-ease.","Therapy, also known as therapeutic method, is a special treatment based on the principle of disease.","Therapy, also known as therapeutic method, is a special treatment based on the principle of dis-ease.",False,"[{""zh"": ""治法"", ""en"": ""therapeutic method"", ""type"": ""THERAPY""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
TCM_TEST_0238,test,即以热治热，是指用热性药物治疗具有假热症状的病证。,即以[PATHOGEN] heat [/PATHOGEN]治[PATHOGEN] heat [/PATHOGEN]，是指用[PATHOGEN] heat [/PATHOGEN]性药物[THERAPY] treatment [/THERAPY]具有假[PATHOGEN] heat [/PATHOGEN]症状的病[SYNDROME] syndrome [/SYNDROME]。,It is a method for the treatment of pseudo-heat syndromes with drugs of hot nature.,The term [PATHOGEN] heat [/PATHOGEN] treatment refers to the use of [PATHOGEN] heat [/PATHOGEN] sex drugs [/PATHOGEN] treatment [/THERAPY] to treat a disease with a false [PATHOGEN] heat [/PATHOGEN] symptom [/PATHOGEN] syndrome [/SYNDROME].,The term heat treatment refers to the use of heat sex drugs treatment to treat a disease with a false heat symptom syndrome.,The term heat treatment refers to the use of heat sex drugs treatment to treat a disease with a false heat symptom syndrome.,The term heat treatment refers to the use of heat sex drugs treatment to treat a disease with a false heat symptom syndrome.,False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0239,test,即以寒治寒，是指用寒性药物治疗具有假寒症状的病证。,即以[PATHOGEN] cold [/PATHOGEN]治[PATHOGEN] cold [/PATHOGEN]，是指用[PATHOGEN] cold [/PATHOGEN]性药物[THERAPY] treatment [/THERAPY]具有假[PATHOGEN] cold [/PATHOGEN]症状的病[SYNDROME] syndrome [/SYNDROME]。,It is a method of treating pseudo-cold diseases with drugs of cold nature.,The term [PATHOGEN] cold [/PATHOGEN] cold [/PATHOGEN] refers to the use of [PATHOGEN] cold [/PATHOGEN] sex drugs [/PATHOGEN] treatment [/THERAPY] to treat a disease with a false [PATHOGEN] cold [/PATHOGEN] symptoms [/PATHOGEN] syndrome [/SYNDROME].,The term cold cold refers to the use of cold sex drugs treatment to treat a disease with a false cold symptoms syndrome.,The term cold cold refers to the use of cold sex drugs treatment to treat a disease with a false cold symptoms syndrome.,The term cold cold refers to the use of cold sex drugs treatment to treat a disease with a false cold symptoms syndrome.,False,"[{""zh"": ""寒"", ""en"": ""cold"", ""type"": ""PATHOGEN""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0240,test,如热厥证，出现四肢厥冷，脉沉，很似寒证，但有壮热心烦，小便短赤等。,如[PATHOGEN] heat [/PATHOGEN]厥[SYNDROME] syndrome [/SYNDROME]，出现四肢厥冷，[DIAGNOSIS] pulse [/DIAGNOSIS]沉，很似[SYNDROME] cold syndrome [/SYNDROME]，但有壮[PATHOGEN] heat [/PATHOGEN][ORGAN] heart [/ORGAN]烦，[DIAGNOSIS] urine [/DIAGNOSIS]短赤等。,"For example, the symptom of cold limbs due to excess of heat marked by cold limbs and deep pulse seems to be cold-syndrome, but is accompanied by high fever, feeling of restlessness over the chest, scanty dark urine, etc.","This is the case with [PATHOGEN] heat [/PATHOGEN] chills [/SYNDROME] syndrome [/SYNDROME], the presence of cold in the limbs, [DIAGNOSIS] pulse [/DIAGNOSIS] heavy, similar to [SYNDROME] cold syndrome [/SYNDROME], but with strong [PATHOGEN] heat [/PATHOGEN][ORGAN] heart [/ORGAN] trouble, [DIAGNOSIS] urine [/DIAGNOSIS] short redness and so on.","This is the case with heat chills syndrome, the presence of cold in the limbs, pulse heavy, similar to cold syndrome, but with strong heat heart trouble, urine short redness and so on.","This is the case with heat chills syndrome, the presence of cold in the limbs, pulse heavy, similar to cold syndrome, but with strong heat heart trouble, urine short redness and so on.","This is the case with heat chills syndrome, the presence of cold in the limbs, pulse heavy, similar to cold syndrome, but with strong heat heart trouble, urine short redness and so on.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}, {""zh"": ""寒证"", ""en"": ""cold syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""小便"", ""en"": ""urine"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0241,test,即是扶助正气，提高人体的抗邪能力。,即是扶助[CONCEPT] vital Qi [/CONCEPT]，提高人体的抗邪能力。,To support vital Qi is to strengthen body resistance.,"The concept is to support [CONCEPT] vital Qi [/CONCEPT], improving the body's resistance to evil.","The concept is to support vital Qi, improving the body's resistance to evil.","The concept is to support vital Qi, improving the body's resistance to evil.","The concept is to support vital Qi, improving the body's resistance to evil.",False,"[{""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}]"
TCM_TEST_0242,test,由于邪正斗争的胜负，决定着疾病的进退，因而扶助正气，改变邪正双方的力量对比，使疾病向痊愈方向转化，是临床治疗的重要法则之一。,由于邪正斗争的胜负，决定着[DISEASE] disease [/DISEASE]的进退，因而扶助[CONCEPT] vital Qi [/CONCEPT]，改变邪正双方的力量对比，使[DISEASE] disease [/DISEASE]向痊愈方向转化，是临床[THERAPY] treatment [/THERAPY]的重要法则之一。,"Since victory or failure in the struggle between vital Qi and pathogens determines the development or termination of a disease, one of the important principles underlying clinical therapy is to change the relative strength of vital Qi and pathogens, making the illness take a turn for the better.","As a result of the defeat of the evil, the decline of the disease [/DISEASE] is determined, thus supporting [CONCEPT] vital Qi [/CONCEPT], altering the contrast of forces between the evil and the evil, and transforming [DISEASE] disease [/DISEASE] into a healing direction, is one of the important rules of clinical [THERAPY] treatment [/THERAPY].","As a result of the defeat of the evil, the decline of the disease is determined, thus supporting vital Qi, altering the contrast of forces between the evil and the evil, and transforming disease into a healing direction, is one of the important rules of clinical treatment.","As a result of the defeat of the evil, the decline of the disease is determined, thus supporting vital Qi, altering the contrast of forces between the evil and the evil, and transforming disease into a healing direction, is one of the important rules of clinical treatment.","As a result of the defeat of the evil, the decline of the disease is determined, thus supporting vital Qi, altering the contrast of forces between the evil and the evil, and transforming disease into a healing direction, is one of the important rules of clinical treatment.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
TCM_TEST_0243,test,扶正多用补虚之法，适用于以正气虚为主要矛盾，而邪气也不盛或已衰的虚性病证。,[THERAPY] supporting vital Qi [/THERAPY]多用[THERAPY] reinforcement [/THERAPY]虚之法，适用于以[CONCEPT] vital Qi [/CONCEPT]虚为主要矛盾，而[PATHOGEN] pathogenic factor [/PATHOGEN]也不盛或已衰的虚性病[SYNDROME] syndrome [/SYNDROME]。,"To support vital Qi is to restore vital Qi in most cases, which is indicated in deficiency syndrome, in which deficiency of vital Qi is the primary contradiction, whilc pathogens are not dominant or have been declining.","[THERAPY] supporting vital Qi [/THERAPY] Multiple use of the [THERAPY] reinforcement [/THERAPY] fallacy is used as a major contradiction with the [CONCEPT] vital Qi [/CONCEPT] fallacy, whereas the [PATHOGEN] pathogenic factor [/PATHOGEN] is not as strong or debilitating as the [SYNDROME] syndrome.","supporting vital Qi Multiple use of the reinforcement fallacy is used as a major contradiction with the vital Qi fallacy, whereas the pathogenic factor is not as strong or debilitating as the syndrome.","supporting vital Qi Multiple use of the reinforcement fallacy is used as a major contradiction with the vital Qi fallacy, whereas the pathogenic factor is not as strong or debilitating as the syndrome.","supporting vital Qi Multiple use of the reinforcement fallacy is used as a major contradiction with the vital Qi fallacy, whereas the pathogenic factor is not as strong or debilitating as the syndrome.",False,"[{""zh"": ""扶正"", ""en"": ""supporting vital Qi"", ""type"": ""THERAPY""}, {""zh"": ""补"", ""en"": ""reinforcement"", ""type"": ""THERAPY""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0244,test,此时若兼以祛邪，反更伤正气，故应先扶正后祛邪，而不用扶正兼祛邪之法。,此时若兼以[THERAPY] eliminating pathogens [/THERAPY]，反更伤[CONCEPT] vital Qi [/CONCEPT]，故应先[THERAPY] supporting vital Qi [/THERAPY]后[THERAPY] eliminating pathogens [/THERAPY]，而不用[THERAPY] supporting vital Qi [/THERAPY]兼[THERAPY] eliminating pathogens [/THERAPY]之法。,"In this case, if the method of eliminating pathogens is simultaneously applied, vital Qi will be further damaged instead of being supported.","If both [THERAPY] eliminating pathogens [/THERAPY], and [CONCEPT] vital Qi [/CONCEPT], then [THERAPY] supporting vital Qi [/THERAPY] should be followed by [THERAPY] eliminating pathogens [/THERAPY], without [THERAPY] supporting vital Qi [/THERAPY] and [THERAPY] eliminating pathogens [/THERAPY].","If both eliminating pathogens, and vital Qi, then supporting vital Qi should be followed by eliminating pathogens, without supporting vital Qi and eliminating pathogens.","If both eliminating pathogens, and vital Qi, then supporting vital Qi should be followed by eliminating pathogens, without supporting vital Qi and eliminating pathogens.","If both eliminating pathogens, and vital Qi, then supporting vital Qi should be followed by eliminating pathogens, without supporting vital Qi and eliminating pathogens.",False,"[{""zh"": ""祛邪"", ""en"": ""eliminating pathogens"", ""type"": ""THERAPY""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""扶正"", ""en"": ""supporting vital Qi"", ""type"": ""THERAPY""}]"
