id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0228,test,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,This syndrome is the result of stagnation of the liver-Qi and dysfunction of the spleen in transport.,It is a manifestation of deficiency of the liver and dysfunction of the liver due to dysfunction of the liver and dysfunction of the liver.,It is a manifestation of deficiency of the liver and dysfunction of the liver due to dysfunction of the liver and dysfunction of the liver.,It is a manifestation of deficiency of the liver and dysfunction of the liver due to dysfunction of the liver and dysfunction of the liver. Terminology: spleen; syndrome; free flow; syndrome.,It is a manifestation of deficiency of the liver and dysfunction of the liver due to dysfunction of the liver and dysfunction of the liver.,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0229,test,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,This syndrome is indicative of dysfunction of both the liver and the stomach.,"It is a manifestation of deficiency of the liver due to excretion, loss and decrease of the stomach.","It is a manifestation of deficiency of the liver due to excretion, loss and decrease of the stomach.","It is a manifestation of deficiency of the liver due to excretion, loss and decrease of the stomach. Terminology: syndrome; free flow; syndrome.","It is a manifestation of deficiency of the liver due to excretion, loss and decrease of the stomach.",False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0230,test,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,This is a syndrome due to upward invasion of the lungs by the Qi and fire in the liver leading to pulmonary dysfunction in purification and descent.,It is a manifestation of the manifestation of the liver-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-patho,It is a manifestation of the manifestation of the liver-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-patho,It is a manifestation of the manifestation of the liver-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-patho. Terminology: fire; lungs; syndrome; Qi; syndrome.,It is a manifestation of the manifestation of the liver-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-pathogen-patho,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0231,test,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,It usually results from the fire produced by the stagnation of the liver-Qi due to emotional depression or from invasion of the lungs by the adverse rising fire produced by the stagnation of pathogenic heat in the liver channel.,"Due to the inability of the senses, the liver and Qi become stifled, causing the spleen to become inflamed, or the spleen to become stifled, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed.","Due to the inability of the senses, the liver and Qi become stifled, causing the spleen to become inflamed, or the spleen to become stifled, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed.","Due to the inability of the senses, the liver-Qi become stifled, causing the spleen to become inflamed, or the spleen to become stifled, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed. Terminology: fire; heat; lungs.","Due to the inability of the senses, the liver and Qi become stifled, causing the spleen to become inflamed, or the spleen to become stifled, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed, causing the spleen to become inflamed.",False,"[{""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}]"
TCM_TEST_0232,test,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,"Its clinical manifestations are: abdominal fullness, vomiting, anorexia, diarrhea, no thirst, frequent abdominal pain, whitish fur on the tongue, weak and moderate pulse.","The clinical manifestations are full stomach and fullness, restless appetite, self-sufficiency, intolerance of thirst in the mouth, abdominal pain, whiteness of the tongue, weakness of the pulse.","The clinical manifestations are full stomach and fullness, restless appetite, self-sufficiency, intolerance of thirst in the mouth, abdominal pain, whiteness of the tongue, weakness of the pulse.","The clinical manifestations are full stomach and fullness, restless appetite, self-sufficiency, intolerance of thirst in the mouth, abdominal pain, whiteness of the tongue fur, weakness of the pulse.","The clinical manifestations are full stomach and fullness, restless appetite, self-sufficiency, intolerance of thirst in the mouth, abdominal pain, whiteness of the tongue, weakness of the pulse.",False,"[{""zh"": ""食欲"", ""en"": ""appetite"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""舌苔"", ""en"": ""tongue fur"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0233,test,"《素问通评虚实论》说：""精气夺则虚。","《素问通评虚实论》说：""精气夺则虚。","The chapter Tong Ping Xu Shi Lun Treatise on General Comment of Deficiency and Excess of Suwen also points out: ""Exhaustion of vital essence brings about deficiency syndrome.","When asked to comment on the theory of invisibility, Qi said: ""It is invisibility to extract energy.","When asked to comment on the theory of invisibility, Qi said: ""It is invisibility to extract energy.","When asked to comment on the theory of invisibility, Qi said: ""It is invisibility to extract energy. Terminology: essence Qi.","When asked to comment on the theory of invisibility, Qi said: ""It is invisibility to extract energy.",False,"[{""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0234,test,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,"In case of invasion of blood by excessive heat, there may appear skin eruptions, hemoptysis, epistaxis, and hematochezia, In case of wind-syndrome due to excessive heat, convulsion and syncope happen as a result.","When heat enters the blood, the body is heated; when heat disturbs the Qi, it disturbs the restlessness of the Qi, causing the Qi to stutter; when heat excess moves the blood, the spleen emerges, causing blood to spit out, blood to clot, and blood to flow; when heat excess moves the wind, it surprisingly withdraws the spleen.","When heat enters the blood, the body is heated; when heat disturbs the Qi, it disturbs the restlessness of the Qi, causing the Qi to stutter; when heat excess moves the blood, the spleen emerges, causing blood to spit out, blood to clot, and blood to flow; when heat excess moves the wind, it surprisingly withdraws the spleen.","When heat enters the blood, the body is heated; when heat disturbs the Qi, it disturbs the restlessness of the Qi, causing the Qi to stutter; when heat excess moves the blood, the spleen emerges, causing blood to spit out, blood to clot, and blood to flow; when heat excess moves the wind, it surprisingly withdraws the spleen.","When heat enters the blood, the body is heated; when heat disturbs the Qi, it disturbs the restlessness of the Qi, causing the Qi to stutter; when heat excess moves the blood, the spleen emerges, causing blood to spit out, blood to clot, and blood to flow; when heat excess moves the wind, it surprisingly withdraws the spleen.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""神"", ""en"": ""mind"", ""type"": ""SUBSTANCE""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0235,test,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,"Since pathogenic dampness is closely related to the spleen and stomach, there also appears the syndrome of disturbance of the spleen and stomach due to invasion by pathogenic dampness and its retention in the muscles, besides the exterior-sydnrome.","As moisture is closely related to the stomach, it is often accompanied by moisture-infested stomach and moisture-infested muscles.","As moisture is closely related to the stomach, it is often accompanied by moisture-infested stomach and moisture-infested muscles.","As moisture is closely related to the stomach, it is often accompanied by moisture-infested stomach and moisture-infested muscles. Terminology: dampness; spleen; upper energizer; damp-heat; syndrome; exterior syndrome.","As moisture is closely related to the stomach, it is often accompanied by moisture-infested stomach and moisture-infested muscles.",False,"[{""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""上焦"", ""en"": ""upper energizer"", ""type"": ""LOCATION""}, {""zh"": ""湿热"", ""en"": ""damp-heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""表证"", ""en"": ""exterior syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""肌肉"", ""en"": ""muscles"", ""type"": ""TISSUE""}]"
TCM_TEST_0236,test,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,"Since the occurrence of a disease iinvolves both the vital Qi and pathogenic factors, prevention of a disease must start with enhancing the resistance of vital Qi to pathogenic factors and with preventing the invasion of the human body by pathogens.","Since the occurrence of disease is related to both the pathogen and the pathogen, the prevention of disease must be initiated by improving the pathogen resistance of pathogen and preventing pathogen invasion.","Since the occurrence of disease is related to both the pathogen and the pathogen, the prevention of disease must be initiated by improving the pathogen resistance of pathogen and preventing pathogen invasion.","Since the occurrence of disease is related to both the pathogen and the pathogen, the prevention of disease must be initiated by improving the pathogen resistance of pathogen and preventing pathogen invasion. Terminology: vital Qi; pathogenic factor.","Since the occurrence of disease is related to both the pathogen and the pathogen, the prevention of disease must be initiated by improving the pathogen resistance of pathogen and preventing pathogen invasion.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0237,test,又称从治法，是顺从疾病假象而治的一种特殊治疗原则。,又称从治法，是顺从疾病假象而治的一种特殊治疗原则。,It is a specific therapeutic principle regarding treatment of a disease in accordance with its false signs.,"It is also referred to as the rule of cure, which is a special treatment principle based on adherence to the hypothesis of disease.","It is also referred to as the rule of cure, which is a special treatment principle based on adherence to the hypothesis of disease.","It is also referred to as the rule of cure, which is a special treatment principle based on adherence to the hypothesis of disease. Terminology: therapeutic method.","It is also referred to as the rule of cure, which is a special treatment principle based on adherence to the hypothesis of disease.",False,"[{""zh"": ""治法"", ""en"": ""therapeutic method"", ""type"": ""THERAPY""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
